x,y,label,plot_path,audio_path
3.2854211,2.7820487,0,data/analysis/bhairaviTransposedIndex/plots/sa/ri_4_ni.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_4_ni.wav
0.7589057,3.5677085,2,data/analysis/bhairaviTransposedIndex/plots/sa/ri_64_ni_TRANSPOSED.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_64_ni_TRANSPOSED.wav
2.7691345,2.3530543,0,data/analysis/bhairaviTransposedIndex/plots/sa/silence_16_ri.png,data/analysis/bhairaviTransposedIndex/plots/sa/silence_16_ri.wav
2.0350137,2.6500793,0,data/analysis/bhairaviTransposedIndex/plots/sa/ri_19_ni.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_19_ni.wav
3.538288,4.320453,4,data/analysis/bhairaviTransposedIndex/plots/sa/ri_26_ni.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_26_ni.wav
3.1971855,4.6115947,4,data/analysis/bhairaviTransposedIndex/plots/sa/ni_34_ni.png,data/analysis/bhairaviTransposedIndex/plots/sa/ni_34_ni.wav
1.2791874,3.1862326,-1,data/analysis/bhairaviTransposedIndex/plots/sa/ri_75_ri_TRANSPOSED.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_75_ri_TRANSPOSED.wav
1.2407392,6.3577976,4,data/analysis/bhairaviTransposedIndex/plots/sa/ga_52_ri.png,data/analysis/bhairaviTransposedIndex/plots/sa/ga_52_ri.wav
2.0955634,2.0231974,0,data/analysis/bhairaviTransposedIndex/plots/sa/ni_0_silence.png,data/analysis/bhairaviTransposedIndex/plots/sa/ni_0_silence.wav
-0.007188616,7.2508225,-1,data/analysis/bhairaviTransposedIndex/plots/sa/pa_63_ri.png,data/analysis/bhairaviTransposedIndex/plots/sa/pa_63_ri.wav
-0.9516911,3.884483,2,data/analysis/bhairaviTransposedIndex/plots/sa/ni_40_ri.png,data/analysis/bhairaviTransposedIndex/plots/sa/ni_40_ri.wav
1.1290182,6.255161,4,data/analysis/bhairaviTransposedIndex/plots/sa/ri_54_ri_TRANSPOSED.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_54_ri_TRANSPOSED.wav
-0.25747582,3.428661,2,data/analysis/bhairaviTransposedIndex/plots/sa/ri_47_ni_TRANSPOSED.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_47_ni_TRANSPOSED.wav
1.9374679,2.1666422,0,data/analysis/bhairaviTransposedIndex/plots/sa/ni_20_silence.png,data/analysis/bhairaviTransposedIndex/plots/sa/ni_20_silence.wav
4.2877984,4.0096354,5,data/analysis/bhairaviTransposedIndex/plots/sa/ri_44_ni.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_44_ni.wav
-0.75530803,3.0146234,2,data/analysis/bhairaviTransposedIndex/plots/sa/ri_21_ri.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_21_ri.wav
0.17742233,3.699413,2,data/analysis/bhairaviTransposedIndex/plots/sa/ri_49_ni_TRANSPOSED.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_49_ni_TRANSPOSED.wav
1.5820453,17.222216,1,data/analysis/bhairaviTransposedIndex/plots/sa/ni_87_ni.png,data/analysis/bhairaviTransposedIndex/plots/sa/ni_87_ni.wav
1.5179131,17.018732,1,data/analysis/bhairaviTransposedIndex/plots/sa/ni_81_ga.png,data/analysis/bhairaviTransposedIndex/plots/sa/ni_81_ga.wav
4.1967397,4.1139135,5,data/analysis/bhairaviTransposedIndex/plots/sa/ri_9_ni.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_9_ni.wav
1.1387119,17.15503,1,data/analysis/bhairaviTransposedIndex/plots/sa/ni_76_ni.png,data/analysis/bhairaviTransposedIndex/plots/sa/ni_76_ni.wav
0.6513745,4.23612,-1,data/analysis/bhairaviTransposedIndex/plots/sa/ri_59_ni_TRANSPOSED.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_59_ni_TRANSPOSED.wav
1.7335541,16.487785,1,data/analysis/bhairaviTransposedIndex/plots/sa/ri_74_ri.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_74_ri.wav
-0.27319208,3.3221524,2,data/analysis/bhairaviTransposedIndex/plots/sa/ri_79_ri_TRANSPOSED.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_79_ri_TRANSPOSED.wav
0.6209478,4.359899,-1,data/analysis/bhairaviTransposedIndex/plots/sa/ri_72_ri_TRANSPOSED.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_72_ri_TRANSPOSED.wav
4.3188257,4.0709043,5,data/analysis/bhairaviTransposedIndex/plots/sa/ri_89_ni.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_89_ni.wav
0.7638038,17.318321,1,data/analysis/bhairaviTransposedIndex/plots/sa/pa_39_ni.png,data/analysis/bhairaviTransposedIndex/plots/sa/pa_39_ni.wav
1.7127181,2.7473607,0,data/analysis/bhairaviTransposedIndex/plots/sa/sa_78_silence_TRANSPOSED.png,data/analysis/bhairaviTransposedIndex/plots/sa/sa_78_silence_TRANSPOSED.wav
1.052538,5.0813484,4,data/analysis/bhairaviTransposedIndex/plots/sa/ri_48_ni_TRANSPOSED.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_48_ni_TRANSPOSED.wav
0.5182427,17.209967,1,data/analysis/bhairaviTransposedIndex/plots/sa/pa_55_ni.png,data/analysis/bhairaviTransposedIndex/plots/sa/pa_55_ni.wav
1.6915442,16.807617,1,data/analysis/bhairaviTransposedIndex/plots/sa/ni_7_ni.png,data/analysis/bhairaviTransposedIndex/plots/sa/ni_7_ni.wav
0.9731316,4.932307,4,data/analysis/bhairaviTransposedIndex/plots/sa/ri_80_ri_TRANSPOSED.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_80_ri_TRANSPOSED.wav
-1.1953938,3.2182708,2,data/analysis/bhairaviTransposedIndex/plots/sa/ni_5_ri.png,data/analysis/bhairaviTransposedIndex/plots/sa/ni_5_ri.wav
3.2744918,4.287384,4,data/analysis/bhairaviTransposedIndex/plots/sa/ni_35_ri.png,data/analysis/bhairaviTransposedIndex/plots/sa/ni_35_ri.wav
0.96305823,6.8789263,4,data/analysis/bhairaviTransposedIndex/plots/sa/ga_24_ni.png,data/analysis/bhairaviTransposedIndex/plots/sa/ga_24_ni.wav
-1.0981692,3.6879656,2,data/analysis/bhairaviTransposedIndex/plots/sa/ri_13_ni.png,data/analysis/bhairaviTransposedIndex/plots/sa/ri_13_ni.wav
0.62855226,17.225033,1,data/analysis/bhairaviTransposedIndex/plots/sa/pa_37_ni.png,data/analysis/bhairaviTransposedIndex/plots/sa/pa_37_ni.wav
